"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"125","Have a great Heart and live longer. 
#WorldHeartDay #HeartAndChest #ThursdayThoughts
AVI World Heart Day White Regu… https://t.co/78N8WHxkn4",FALSE,1,2021-09-30 01:56:56,TRUE,"1443394399170301959",1,FALSE,FALSE,"little"
"126","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:56:49,FALSE,"1443394370359627776",283,TRUE,FALSE,"some"
"127","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:56:09,FALSE,"1443394200712749060",283,TRUE,FALSE,"some"
"128","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:56:03,FALSE,"1443394175437737986",283,TRUE,FALSE,"some"
"129","RT @DoKomi: Our first #VTuber guest at #DigiKomi x amazon Online convention will be @moricalliope!

The shinigami apprentice will give her…",FALSE,0,2021-09-30 01:55:38,FALSE,"1443394071129645056",461,TRUE,FALSE,"some"
"130","RT @wetnwildbeauty: Check out the #SpongeBobxWNW collection with @carrieberkk! <U+0001F9FD><U+0001F34D><U+0001F618> @SpongeBob 

Get it @Walmart (4/10), @UltaBeauty (4/18 o…",FALSE,0,2021-09-30 01:54:14,FALSE,"1443393719315611654",13,TRUE,FALSE,"little"
"131","#online #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #pinterest #doge #deal #gift #gifts #giftideas… https://t.co/KUFQJq8doB",FALSE,0,2021-09-30 01:54:10,TRUE,"1443393702873993216",0,FALSE,FALSE,"none"
"132","RT @Johnnies_Closet: GET 15% OFF Upon Checkout with our Discount Code: FUNUNDIES
Limited Time Only! Shop Now at Johnnies Closet https://t.c…",FALSE,0,2021-09-30 01:53:54,FALSE,"1443393635551154176",1,TRUE,FALSE,"little"
"133","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:53:29,FALSE,"1443393530471268353",283,TRUE,FALSE,"some"
"134","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:52:36,FALSE,"1443393307380523011",283,TRUE,FALSE,"some"
"135","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:51:25,FALSE,"1443393013259063299",283,TRUE,FALSE,"some"
"136","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 01:51:07,FALSE,"1443392934557147137",390,TRUE,FALSE,"some"
"137","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:50:47,FALSE,"1443392853267333123",283,TRUE,FALSE,"some"
"138","RT @IntelisysCorp: The pandemic created a demand for omnichannel approaches of both in-store and online shopping. To succeed, retailers mus…",FALSE,0,2021-09-30 01:50:24,FALSE,"1443392756232114176",7,TRUE,FALSE,"little"
"139","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-30 01:49:51,FALSE,"1443392616352059396",6284,TRUE,FALSE,"popular"
"140","#venezolanosrd Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT and Enjo… https://t.co/uvd3cKrsQD",FALSE,0,2021-09-30 01:49:43,TRUE,"1443392585586954241",0,FALSE,FALSE,"none"
"141","RT @IntelisysCorp: The pandemic created a demand for omnichannel approaches of both in-store and online shopping. To succeed, retailers mus…",FALSE,0,2021-09-30 01:49:16,FALSE,"1443392470126055438",7,TRUE,FALSE,"little"
"142","#venezolanos Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT and Enjoy… https://t.co/ARheZSnaJp",FALSE,0,2021-09-30 01:49:08,TRUE,"1443392438505283584",0,FALSE,FALSE,"none"
"143","#FloatsYourboAt #MisfitByboAt #earphone #ThursdayMotivation
Check out boAt Bassheads 100 in Ear Wired Earphones wit… https://t.co/AEX5ISlHH3",FALSE,0,2021-09-30 01:48:58,TRUE,"1443392395467378690",1,FALSE,FALSE,"little"
"144","Get 30% discount on your 1st order at Meesho, an online shopping app with a wide range of fashion, and home decor p… https://t.co/QLtMgpmTKm",FALSE,1,2021-09-30 01:48:58,TRUE,"1443392393382817799",1,FALSE,FALSE,"little"
"145","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:48:21,FALSE,"1443392241121349638",283,TRUE,FALSE,"some"
"146","i think online shopping is the only thing that’s gonna make me feel better",FALSE,1,2021-09-30 01:48:11,FALSE,"1443392197022285824",0,FALSE,FALSE,"none"
"147","If you own items that you want to rid of before you move, but are too valuable to just give away, many people sugge… https://t.co/y3W1F0hLHz",FALSE,0,2021-09-30 01:48:08,TRUE,"1443392183718096896",0,FALSE,FALSE,"none"
"148","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 01:47:47,FALSE,"1443392098628259844",390,TRUE,FALSE,"some"
"149","RT @ScottishSPCA: <U+0001F43E> Our Lanarkshire centre is in need of kitten meat and tinned dog food. 

Donate via Amazon wishlist here: https://t.co/t…",FALSE,0,2021-09-30 01:47:43,FALSE,"1443392078180933635",24,TRUE,FALSE,"little"
"150","RT @barbiesway: #TuesdayFeeling Every picture tells a story of memories via pictures
Love, online sex/porn &amp; family equal #REALITY drama
#A…",FALSE,0,2021-09-30 01:47:27,FALSE,"1443392013483790337",54,TRUE,FALSE,"little"
"151","#latinxs Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT and Enjoy your… https://t.co/vAgU9JEXyD",FALSE,0,2021-09-30 01:46:48,TRUE,"1443391849369067521",0,FALSE,FALSE,"none"
"152","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-30 01:46:11,FALSE,"1443391692342693899",520,TRUE,FALSE,"many"
"153","GET 15% OFF Upon Checkout with our Discount Code: FUNUNDIES
Limited Time Only! Shop Now at Johnnies Closet… https://t.co/gHeLsRDPqN",FALSE,1,2021-09-30 01:46:00,TRUE,"1443391649124691971",1,FALSE,FALSE,"little"
"154","#LatinxHeritageMonth Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT an… https://t.co/95PQ5VQO07",FALSE,0,2021-09-30 01:45:55,TRUE,"1443391625200291842",0,FALSE,FALSE,"none"
"155","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:45:35,FALSE,"1443391543994470400",283,TRUE,FALSE,"some"
"156","#nowplaying : Moves by Mag1k Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and Indie Music… https://t.co/jsFcpaEN2N",FALSE,0,2021-09-30 01:45:29,TRUE,"1443391516391657482",0,FALSE,FALSE,"none"
"157","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:45:13,FALSE,"1443391451774259202",283,TRUE,FALSE,"some"
"158","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-30 01:44:54,FALSE,"1443391369490411525",520,TRUE,FALSE,"many"
"159","RT @YahooFinance: “More and more consumers are turning to digital for inspiration,” @Google's @williamready says on e-commerce trends. “U.S…",FALSE,0,2021-09-30 01:44:35,FALSE,"1443391289811259392",3,TRUE,FALSE,"little"
"160","can never tell if online shopping gives me a dopamine rush or severe anxiety either way my heart is pounding !!",FALSE,1,2021-09-30 01:44:23,FALSE,"1443391242612707333",0,FALSE,FALSE,"none"
"161","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:44:19,FALSE,"1443391223763460099",283,TRUE,FALSE,"some"
"162","RT @AonHseng: I have receive NP<U+0001F970> love it so much CEO<U+0001F5A4>
Is my first time online shopping in my life. Maybe a little of support but i love you…",FALSE,0,2021-09-30 01:44:03,FALSE,"1443391158021885953",21,TRUE,FALSE,"little"
"163","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 01:43:57,FALSE,"1443391130230534146",390,TRUE,FALSE,"some"
"164","#HispanicHeritageMonth2021 Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp;… https://t.co/DyaUjgzVWc",FALSE,0,2021-09-30 01:43:37,TRUE,"1443391049494417408",0,FALSE,FALSE,"none"
"165","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:43:27,FALSE,"1443391006502649857",283,TRUE,FALSE,"some"
"166","#hispanicheritagemonth Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT… https://t.co/p459Eai19H",FALSE,0,2021-09-30 01:42:56,TRUE,"1443390876424839171",0,FALSE,FALSE,"none"
"167","#Woolworths taps into ‘endless aisle’ with Everyday Market - its not about head-to-head competition with #eBay and… https://t.co/dy8C6jVf2R",FALSE,1,2021-09-30 01:42:20,TRUE,"1443390723764604928",1,FALSE,FALSE,"little"
"168","@ennui_OxO Online shopping my worst enemy. But thank you for the info.",FALSE,1,2021-09-30 01:42:15,FALSE,"1443390704022065157",0,FALSE,FALSE,"none"
"169","RT @tiaradiadem: Eunjung cast as lead role in KBS2 Love Twist, a daily drama about the love of the 2 leads and the entanglement of 3 famili…",FALSE,0,2021-09-30 01:42:02,FALSE,"1443390649382756355",69,TRUE,FALSE,"little"
"170","#latinx Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT and Enjoy your… https://t.co/uhjpwAbDju",FALSE,0,2021-09-30 01:41:22,TRUE,"1443390480386076676",0,FALSE,FALSE,"none"
"171","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 01:41:11,FALSE,"1443390435473477636",390,TRUE,FALSE,"some"
"172","Now on air: Brother's Gonna Work It Out by Willie Hutch Listen online at https://t.co/Tpm1kpir4L
 Buy song… https://t.co/ThTMZcU8QT",FALSE,0,2021-09-30 01:40:25,TRUE,"1443390241679675392",0,FALSE,FALSE,"none"
"173","ONLINE GROCERY SHOPPING IS SO FUN",FALSE,1,2021-09-30 01:40:11,FALSE,"1443390186436632579",0,FALSE,FALSE,"none"
"174","#bandera Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT and Enjoy your… https://t.co/eUQ3FzEMac",FALSE,0,2021-09-30 01:40:02,TRUE,"1443390145441542150",0,FALSE,FALSE,"none"
"175","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-30 01:39:52,FALSE,"1443390106619072515",520,TRUE,FALSE,"many"
"176","Launched today, despite Amazon screwing with it. More online sellers coming soon. https://t.co/iSLnx79z64",FALSE,0,2021-09-30 01:39:52,FALSE,"1443390105788420102",0,FALSE,FALSE,"none"
"177","#SantoDomingo Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT and Enjoy… https://t.co/vHy6nnzBbP",FALSE,0,2021-09-30 01:39:33,TRUE,"1443390025220112385",0,FALSE,FALSE,"none"
"178","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 01:39:31,FALSE,"1443390016764346369",390,TRUE,FALSE,"some"
"179","#RepúblicaDominicana Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT an… https://t.co/Wbt9Vus2eE",FALSE,0,2021-09-30 01:39:07,TRUE,"1443389916776435715",0,FALSE,FALSE,"none"
"180","RT @zainabmsheikh: god please free me from the shackles of online window shopping",FALSE,0,2021-09-30 01:39:06,FALSE,"1443389910296272897",3,TRUE,FALSE,"little"
"181","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 01:39:04,FALSE,"1443389904843575307",390,TRUE,FALSE,"some"
"182","At the moment, I'm online shopping for a machine to make grilled cheese. This is the most absurd thing I've done all week.",FALSE,5,2021-09-30 01:38:50,FALSE,"1443389845007704064",1,FALSE,FALSE,"little"
"183","RT @SteveStrauss: #SmallBusinessBoom Tip of the Day: Did you know that online sales grew by a crazy 77% last year?

One of the best places…",FALSE,0,2021-09-30 01:38:45,FALSE,"1443389821834067970",1,TRUE,FALSE,"little"
"184","#DominicanRepublic Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT and… https://t.co/FhOq4O3wl7",FALSE,0,2021-09-30 01:38:43,TRUE,"1443389817094561793",0,FALSE,FALSE,"none"
"185","RT @n11gysma11s: I need to stop online shopping for fun, I will ALWAYS find something to buy smh",FALSE,0,2021-09-30 01:38:29,FALSE,"1443389756860100612",1,TRUE,FALSE,"little"
"186","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 01:38:18,FALSE,"1443389712329162752",390,TRUE,FALSE,"some"
"187","Just posted a photo @ Online Shopping Store https://t.co/PyKBJ9n8dJ",FALSE,0,2021-09-30 01:37:59,FALSE,"1443389629688950789",0,FALSE,FALSE,"none"
"188","@HomeDepotCanada your website shows stock and staff couldn't even find it in store at Curity location. Online order… https://t.co/YX5dgwsz3M",FALSE,0,2021-09-30 01:37:37,TRUE,"1443389540115308545",0,FALSE,FALSE,"none"
"189","does anybody have good places to buy books online? curious about alternatives to Amazon and such",FALSE,0,2021-09-30 01:37:28,FALSE,"1443389502312091648",0,FALSE,FALSE,"none"
"190","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:37:14,FALSE,"1443389443340132357",283,TRUE,FALSE,"some"
"191","I feel something missing if I don't have any parcel to wait next week. Am I became addicted to online shopping????",FALSE,0,2021-09-30 01:37:04,FALSE,"1443389399098560514",0,FALSE,FALSE,"none"
"192","treating myself to a lil online shopping spree",FALSE,0,2021-09-30 01:37:02,FALSE,"1443389390764625923",0,FALSE,FALSE,"none"
"193","RT @__Ayabulela: Anyway, here is a detailed thread of what happened to me so that others too can be warned.

I was at Mall of Africa shoppi…",FALSE,0,2021-09-30 01:37:00,FALSE,"1443389383101583368",7753,TRUE,FALSE,"popular"
"194","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-30 01:36:38,FALSE,"1443389290378002432",520,TRUE,FALSE,"many"
"195","Online shopping &gt;The Mall",FALSE,0,2021-09-30 01:36:32,FALSE,"1443389266218921987",0,FALSE,FALSE,"none"
"196","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-30 01:36:27,FALSE,"1443389245717204993",520,TRUE,FALSE,"many"
"197","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:36:27,FALSE,"1443389243393413123",283,TRUE,FALSE,"some"
"198","#online #onlinemarketing #marketing #digitalmarketing #affiliatemarketing Check my #website #makemoney #earnmoney… https://t.co/Od5Bt0jCFN",FALSE,0,2021-09-30 01:36:12,TRUE,"1443389182194458626",0,FALSE,FALSE,"none"
"199","The world is changing day by day....

First there were online Games....
Then online Shopping....
After that online… https://t.co/z5kkG5EXWt",FALSE,1,2021-09-30 01:36:11,TRUE,"1443389178205589515",0,FALSE,FALSE,"none"
"200","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:36:06,FALSE,"1443389155397013504",283,TRUE,FALSE,"some"
"201","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 01:35:45,FALSE,"1443389067501133829",283,TRUE,FALSE,"some"
"202","#Honduras Get your Car Flag Air Freshener Online at https://t.co/H9FoVFoM7z &amp; https://t.co/8zODEXCtwT and Enjoy you… https://t.co/QWussnLNFh",FALSE,0,2021-09-30 01:35:37,TRUE,"1443389037025316867",0,FALSE,FALSE,"none"
"203","Online shopping while flying….let’s call that fly shit<U+0001F609>",FALSE,3,2021-09-30 01:35:10,FALSE,"1443388921497391105",0,FALSE,FALSE,"none"
